url,modTime
https://www.euroncap.com/en/results/vw/sharan/15510,2024-11-06T14:11:38+00:00
https://www.euroncap.com/en/results/vw/polo/15597,2024-11-06T14:11:38+00:00
https://www.euroncap.com/en/results/vw/polo/15535,2024-11-06T14:11:38+00:00
https://www.euroncap.com/en/results/vw/polo/15477,2024-11-06T14:11:38+00:00
https://www.euroncap.com/en/results/vw/passat/15686,2024-11-06T14:11:38+00:00
https://www.euroncap.com/en/results/vw/passat/15562,2024-11-06T14:11:38+00:00
https://www.euroncap.com/en/results/vw/passat/15476,2024-11-06T14:11:38+00:00
https://www.euroncap.com/en/results/vw/lupo/15534,2024-11-06T14:11:38+00:00
https://www.euroncap.com/en/results/vw/golf/15779,2024-11-06T14:11:38+00:00
https://www.euroncap.com/en/results/vw/golf/15656,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/vw/golf/15496,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/vw/fox/15685,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/vw/eos/15746,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/vw/caddy/15745,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/vw/beetle/15533,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/volvo/xc90/15629,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/volvo/xc60/15778,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/volvo/v70/15744,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/volvo/s80/15532,2024-11-06T14:11:37+00:00
https://www.euroncap.com/en/results/volvo/s70/15495,2024-11-06T14:11:36+00:00
https://www.euroncap.com/en/results/volvo/s60/15561,2024-11-06T14:11:36+00:00
https://www.euroncap.com/en/results/volvo/s40/15655,2024-11-06T14:11:36+00:00
https://www.euroncap.com/en/results/volvo/s40/15475,2024-11-06T14:11:36+00:00
https://www.euroncap.com/en/results/volvo/c30/15743,2024-11-06T14:11:36+00:00
https://www.euroncap.com/en/results/toyota/yaris/15684,2024-11-06T14:11:36+00:00
https://www.euroncap.com/en/results/toyota/yaris/15531,2024-11-06T14:11:36+00:00
https://www.euroncap.com/en/results/toyota/rav4/15713,2024-11-06T14:11:36+00:00
https://www.euroncap.com/en/results/toyota/prius/15654,2024-11-06T14:11:36+00:00
https://www.euroncap.com/en/results/toyota/previa/15628,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/toyota/picnic/15509,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/toyota/corolla+verso/15653,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/toyota/corolla/15742,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/toyota/corolla/15596,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/toyota/corolla/15494,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/toyota/camry/15493,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/toyota/avensis/15627,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/toyota/avensis/15492,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/toyota/auris/15712,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/suzuki/sx4/15711,2024-11-06T14:11:35+00:00
https://www.euroncap.com/en/results/suzuki/swift/15683,2024-11-06T14:11:34+00:00
https://www.euroncap.com/en/results/suzuki/splash/15777,2024-11-06T14:11:34+00:00
https://www.euroncap.com/en/results/suzuki/grand+vitara/15741,2024-11-06T14:11:34+00:00
https://www.euroncap.com/en/results/suzuki/grand+vitara/15595,2024-11-06T14:11:34+00:00
https://www.euroncap.com/en/results/suzuki/baleno/15491,2024-11-06T14:11:34+00:00
https://www.euroncap.com/en/results/subaru/legacy+outback/15594,2024-11-06T14:11:34+00:00
https://www.euroncap.com/en/results/smart/fortwo/15740,2024-11-06T14:11:34+00:00
https://www.euroncap.com/en/results/smart/forfour/15682,2024-11-06T14:11:34+00:00
https://www.euroncap.com/en/results/smart/city+coupe/15529,2024-11-06T14:11:34+00:00
https://www.euroncap.com/en/results/skoda/superb/15776,2024-11-06T14:11:33+00:00
https://www.euroncap.com/en/results/skoda/superb/15626,2024-11-06T14:11:33+00:00
https://www.euroncap.com/en/results/skoda/roomster/15710,2024-11-06T14:11:33+00:00
https://www.euroncap.com/en/results/skoda/octavia/15652,2024-11-06T14:11:33+00:00
https://www.euroncap.com/en/results/skoda/octavia/15560,2024-11-06T14:11:33+00:00
https://www.euroncap.com/en/results/skoda/fabia/15739,2024-11-06T14:11:33+00:00
https://www.euroncap.com/en/results/skoda/fabia/15528,2024-11-06T14:11:33+00:00
https://www.euroncap.com/en/results/seat/leon/15681,2024-11-06T14:11:33+00:00
https://www.euroncap.com/en/results/seat/ibiza/15775,2024-11-06T14:11:33+00:00
https://www.euroncap.com/en/results/seat/ibiza/15593,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/seat/ibiza/15527,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/seat/altea/15651,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/saab/900/15474,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/saab/9-5/15625,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/saab/9-5/15490,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/saab/9-3+convertible/15650,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/saab/9-3/15592,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/saab/9-3/15526,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/rover/75/15559,2024-11-06T14:11:32+00:00
https://www.euroncap.com/en/results/rover/600/15473,2024-11-06T14:11:31+00:00
https://www.euroncap.com/en/results/rover/25/15558,2024-11-06T14:11:31+00:00
https://www.euroncap.com/en/results/rover/100/15472,2024-11-06T14:11:31+00:00
https://www.euroncap.com/en/results/renault/vel+satis/15680,2024-11-06T14:11:31+00:00
https://www.euroncap.com/en/results/renault/vel+satis/15591,2024-11-06T14:11:31+00:00
https://www.euroncap.com/en/results/renault/twingo/15738,2024-11-06T14:11:31+00:00
https://www.euroncap.com/en/results/renault/twingo/15624,2024-11-06T14:11:31+00:00
https://www.euroncap.com/en/results/renault/scenic/15623,2024-11-06T14:11:31+00:00
https://www.euroncap.com/en/results/renault/scenic/15557,2024-11-06T14:11:31+00:00
https://www.euroncap.com/en/results/renault/modus/15649,2024-11-06T14:11:30+00:00
https://www.euroncap.com/en/results/renault/megane+cc/15648,2024-11-06T14:11:30+00:00
https://www.euroncap.com/en/results/renault/megane/15774,2024-11-06T14:11:30+00:00
https://www.euroncap.com/en/results/renault/megane/15590,2024-11-06T14:11:30+00:00
https://www.euroncap.com/en/results/renault/megane/15508,2024-11-06T14:11:30+00:00
https://www.euroncap.com/en/results/renault/megane/18372,2024-11-06T14:11:30+00:00
https://www.euroncap.com/en/results/renault/laguna/15737,2024-11-06T14:11:30+00:00
https://www.euroncap.com/en/results/renault/laguna/15622,2024-11-06T14:11:30+00:00
https://www.euroncap.com/en/results/renault/laguna/15556,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/renault/laguna/15471,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/renault/koleos/15773,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/renault/kangoo/15772,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/renault/kangoo/15621,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/renault/espace/15620,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/renault/espace/15507,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/renault/clio/15679,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/renault/clio/15525,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/renault/clio/15470,2024-11-06T14:11:29+00:00
https://www.euroncap.com/en/results/proton/impian/15589,2024-11-06T14:11:28+00:00
https://www.euroncap.com/en/results/peugeot/807/15619,2024-11-06T14:11:28+00:00
https://www.euroncap.com/en/results/peugeot/807/15588,2024-11-06T14:11:28+00:00
https://www.euroncap.com/en/results/peugeot/806/15506,2024-11-06T14:11:28+00:00
https://www.euroncap.com/en/results/peugeot/607/15587,2024-11-06T14:11:28+00:00
https://www.euroncap.com/en/results/peugeot/407+coupe/15678,2024-11-06T14:11:28+00:00
https://www.euroncap.com/en/results/peugeot/407/15647,2024-11-06T14:11:28+00:00
https://www.euroncap.com/en/results/peugeot/406/15555,2024-11-06T14:11:28+00:00
https://www.euroncap.com/en/results/peugeot/406/15469,2024-11-06T14:11:28+00:00
https://www.euroncap.com/en/results/peugeot/308cc/15771,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/peugeot/308/15736,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/peugeot/307cc/15618,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/peugeot/307/15554,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/peugeot/306/15489,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/peugeot/207cc/15735,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/peugeot/207/15709,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/peugeot/206/15524,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/peugeot/1007/15677,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/zafira/15676,2024-11-06T14:11:27+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/zafira/15553,2024-11-06T14:11:26+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/vectra/15586,2024-11-06T14:11:26+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/vectra/15552,2024-11-06T14:11:26+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/vectra/15468,2024-11-06T14:11:26+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/tigra/15646,2024-11-06T14:11:26+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/sintra/15505,2024-11-06T14:11:26+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/signum/15617,2024-11-06T14:11:26+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/omega/15488,2024-11-06T14:11:26+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/meriva/15616,2024-11-06T14:11:26+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/insignia/15770,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/frontera/15585,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/corsa/15708,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/corsa/15584,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/corsa/15523,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/corsa/15467,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/astra/15645,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/opel%2fvauxhall/astra/15504,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/nissan/x+trail/15734,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/nissan/x+trail/15583,2024-11-06T14:11:25+00:00
https://www.euroncap.com/en/results/nissan/serena/15503,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/qashqai/15733,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/primera/15582,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/primera/15466,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/pathfinder/15707,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/note/15706,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/navara/15769,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/navara/15768,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/micra/15615,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/micra/15522,2024-11-06T14:11:24+00:00
https://www.euroncap.com/en/results/nissan/micra/15465,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/nissan/almera+tino/15551,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/nissan/almera/15550,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/nissan/almera/15502,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/mitsubishi/space+wagon/15501,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/mitsubishi/space+star/15549,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/mitsubishi/pajero+pinin/15614,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/mitsubishi/outlander/15732,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/mitsubishi/lancer/15487,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/mitsubishi/l200/15767,2024-11-06T14:11:23+00:00
https://www.euroncap.com/en/results/mitsubishi/colt/15675,2024-11-06T14:11:22+00:00
https://www.euroncap.com/en/results/mitsubishi/carisma/15548,2024-11-06T14:11:22+00:00
https://www.euroncap.com/en/results/mini/one/15581,2024-11-06T14:11:22+00:00
https://www.euroncap.com/en/results/mini/cooper/15731,2024-11-06T14:11:22+00:00
https://www.euroncap.com/en/results/mg/tf/15613,2024-11-06T14:11:22+00:00
https://www.euroncap.com/en/results/mercedes-benz/viano/15766,2024-11-06T14:11:22+00:00
https://www.euroncap.com/en/results/mercedes-benz/vaneo/15580,2024-11-06T14:11:22+00:00
https://www.euroncap.com/en/results/mercedes-benz/slk-class/15579,2024-11-06T14:11:22+00:00
https://www.euroncap.com/en/results/mercedes-benz/m-class/15765,2024-11-06T14:11:22+00:00
https://www.euroncap.com/en/results/mercedes-benz/m-class/15578,2024-11-06T14:11:21+00:00
https://www.euroncap.com/en/results/mercedes-benz/e-class/15577,2024-11-06T14:11:21+00:00
https://www.euroncap.com/en/results/mercedes-benz/e-class/15486,2024-11-06T14:11:21+00:00
https://www.euroncap.com/en/results/mercedes-benz/c-class/15730,2024-11-06T14:11:21+00:00
https://www.euroncap.com/en/results/mercedes-benz/c-class/15576,2024-11-06T14:11:21+00:00
https://www.euroncap.com/en/results/mercedes-benz/c-class/15547,2024-11-06T14:11:21+00:00
https://www.euroncap.com/en/results/mercedes-benz/c-class/15464,2024-11-06T14:11:21+00:00
https://www.euroncap.com/en/results/mercedes-benz/b-class/15705,2024-11-06T14:11:21+00:00
https://www.euroncap.com/en/results/mercedes-benz/a-class/15674,2024-11-06T14:11:21+00:00
https://www.euroncap.com/en/results/mercedes-benz/a-class/15500,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/mazda/premacy/15546,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/mazda/mx-5/15575,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/mazda/6/15673,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/mazda/6/15612,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/mazda/5/15672,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/mazda/3/15704,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/mazda/2/15729,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/mazda/2/15644,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/mazda/2/15611,2024-11-06T14:11:20+00:00
https://www.euroncap.com/en/results/lexus/is/15703,2024-11-06T14:11:19+00:00
https://www.euroncap.com/en/results/lexus/gs/15670,2024-11-06T14:11:19+00:00
https://www.euroncap.com/en/results/land+rover/range+rover/15574,2024-11-06T14:11:19+00:00
https://www.euroncap.com/en/results/land+rover/freelander/15728,2024-11-06T14:11:19+00:00
https://www.euroncap.com/en/results/land+rover/freelander/15573,2024-11-06T14:11:19+00:00
https://www.euroncap.com/en/results/land+rover/discovery/15702,2024-11-06T14:11:19+00:00
https://www.euroncap.com/en/results/lancia/ypsilon/15521,2024-11-06T14:11:19+00:00
https://www.euroncap.com/en/results/lancia/delta/15764,2024-11-06T14:11:19+00:00
https://www.euroncap.com/en/results/kia/sorento/15610,2024-11-06T14:11:19+00:00
https://www.euroncap.com/en/results/kia/rio/15669,2024-11-06T14:11:18+00:00
https://www.euroncap.com/en/results/kia/picanto/15643,2024-11-06T14:11:18+00:00
https://www.euroncap.com/en/results/kia/magentis/15701,2024-11-06T14:11:18+00:00
https://www.euroncap.com/en/results/kia/cerato/15700,2024-11-06T14:11:18+00:00
https://www.euroncap.com/en/results/kia/cee'd/15727,2024-11-06T14:11:18+00:00
https://www.euroncap.com/en/results/kia/carnival%2fsedona/15699,2024-11-06T14:11:18+00:00
https://www.euroncap.com/en/results/kia/carnival%2fsedona/15609,2024-11-06T14:11:18+00:00
https://www.euroncap.com/en/results/kia/carens/15726,2024-11-06T14:11:18+00:00
https://www.euroncap.com/en/results/jeep/grand+cherokee/15668,2024-11-06T14:11:18+00:00
https://www.euroncap.com/en/results/jeep/cherokee/15608,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/jeep/cherokee/15572,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/jaguar/x+type/15571,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/isuzu/d-max%2frodeo/15763,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/hyundai/tucson/15698,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/hyundai/trajet/15607,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/hyundai/sonata/15697,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/hyundai/santa+fe/15696,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/hyundai/santa+fe/15570,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/hyundai/i30/15762,2024-11-06T14:11:17+00:00
https://www.euroncap.com/en/results/hyundai/i30/15725,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/hyundai/i10/15761,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/hyundai/getz/15642,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/hyundai/elantra/15545,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/hyundai/atoz/15520,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/hyundai/accent/15485,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/honda/stream/15544,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/honda/s2000/15569,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/honda/logo/15519,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/honda/legend/15724,2024-11-06T14:11:16+00:00
https://www.euroncap.com/en/results/honda/jazz/15641,2024-11-06T14:11:15+00:00
https://www.euroncap.com/en/results/honda/fr-v/15667,2024-11-06T14:11:15+00:00
https://www.euroncap.com/en/results/honda/cr-v/15723,2024-11-06T14:11:15+00:00
https://www.euroncap.com/en/results/honda/cr-v/15568,2024-11-06T14:11:15+00:00
https://www.euroncap.com/en/results/honda/civic+hybrid/15722,2024-11-06T14:11:14+00:00
https://www.euroncap.com/en/results/honda/civic/15721,2024-11-06T14:11:13+00:00
https://www.euroncap.com/en/results/honda/civic/15695,2024-11-06T14:11:13+00:00
https://www.euroncap.com/en/results/honda/civic/15543,2024-11-06T14:11:12+00:00
https://www.euroncap.com/en/results/honda/civic/15484,2024-11-06T14:11:11+00:00
https://www.euroncap.com/en/results/honda/accord/15760,2024-11-06T14:11:10+00:00
https://www.euroncap.com/en/results/honda/accord/15606,2024-11-06T14:11:09+00:00
https://www.euroncap.com/en/results/honda/accord/15518,2024-11-06T14:11:09+00:00
https://www.euroncap.com/en/results/ford/s-max/15694,2024-11-06T14:11:08+00:00
https://www.euroncap.com/en/results/ford/ranger/15759,2024-11-06T14:11:07+00:00
https://www.euroncap.com/en/results/ford/mondeo/15720,2024-11-06T14:11:06+00:00
https://www.euroncap.com/en/results/ford/mondeo/15567,2024-11-06T14:11:05+00:00
https://www.euroncap.com/en/results/ford/mondeo/15542,2024-11-06T14:11:04+00:00
https://www.euroncap.com/en/results/ford/mondeo/15463,2024-11-06T14:11:04+00:00
https://www.euroncap.com/en/results/ford/kuga/15758,2024-11-06T14:11:03+00:00
https://www.euroncap.com/en/results/ford/ka/15757,2024-11-06T14:11:02+00:00
https://www.euroncap.com/en/results/ford/ka/15517,2024-11-06T14:11:01+00:00
https://www.euroncap.com/en/results/ford/galaxy/15693,2024-11-06T14:11:00+00:00
https://www.euroncap.com/en/results/ford/fusion/15605,2024-11-06T14:10:59+00:00
https://www.euroncap.com/en/results/ford/c-max/15604,2024-11-06T14:10:59+00:00
https://www.euroncap.com/en/results/ford/focus/15640,2024-11-06T14:10:58+00:00
https://www.euroncap.com/en/results/ford/focus/15499,2024-11-06T14:10:57+00:00
https://www.euroncap.com/en/results/ford/fiesta/15756,2024-11-06T14:10:56+00:00
https://www.euroncap.com/en/results/ford/fiesta/15566,2024-11-06T14:10:56+00:00
https://www.euroncap.com/en/results/ford/fiesta/15516,2024-11-06T14:10:55+00:00
https://www.euroncap.com/en/results/ford/fiesta/15462,2024-11-06T14:10:54+00:00
https://www.euroncap.com/en/results/ford/escort/15498,2024-11-06T14:10:53+00:00
https://www.euroncap.com/en/results/fiat/stilo/15666,2024-11-06T14:10:52+00:00
https://www.euroncap.com/en/results/fiat/seicento/15515,2024-11-06T14:10:52+00:00
https://www.euroncap.com/en/results/fiat/punto/15514,2024-11-06T14:10:49+00:00
https://www.euroncap.com/en/results/fiat/punto/15461,2024-11-06T14:10:48+00:00
https://www.euroncap.com/en/results/fiat/panda/15639,2024-11-06T14:10:47+00:00
https://www.euroncap.com/en/results/fiat/multipla/15541,2024-11-06T14:10:45+00:00
https://www.euroncap.com/en/results/fiat/idea/15692,2024-11-06T14:10:44+00:00
https://www.euroncap.com/en/results/fiat/grande+punto/15665,2024-11-06T14:10:43+00:00
https://www.euroncap.com/en/results/fiat/doblo/15638,2024-11-06T14:10:40+00:00
https://www.euroncap.com/en/results/fiat/croma/15664,2024-11-06T14:10:37+00:00
https://www.euroncap.com/en/results/fiat/bravo/15719,2024-11-06T14:10:35+00:00
https://www.euroncap.com/en/results/fiat/brava/15483,2024-11-06T14:10:33+00:00
https://www.euroncap.com/en/results/fiat/500/15718,2024-11-06T14:10:31+00:00
https://www.euroncap.com/en/results/dodge/caliber/15717,2024-11-06T14:10:29+00:00
https://www.euroncap.com/en/results/daihatsu/terios/15755,2024-11-06T14:10:28+00:00
https://www.euroncap.com/en/results/daihatsu/sirion/15663,2024-11-06T14:10:26+00:00
https://www.euroncap.com/en/results/daihatsu/sirion/15513,2024-11-06T14:10:24+00:00
https://www.euroncap.com/en/results/daihatsu/materia/15716,2024-11-06T14:10:23+00:00
https://www.euroncap.com/en/results/daihatsu/cuore/15754,2024-11-06T14:10:21+00:00
https://www.euroncap.com/en/results/daewoo/matiz/15512,2024-11-06T14:10:19+00:00
https://www.euroncap.com/en/results/daewoo/lanos/15482,2024-11-06T14:10:17+00:00
https://www.euroncap.com/en/results/dacia/sandero/18373,2024-11-06T14:10:15+00:00
https://www.euroncap.com/en/results/dacia/sandero/15753,2024-11-06T14:10:14+00:00
https://www.euroncap.com/en/results/dacia/logan/15662,2024-11-06T14:10:12+00:00
https://www.euroncap.com/en/results/citroën/xsara/15481,2024-11-06T14:10:09+00:00
https://www.euroncap.com/en/results/citroën/xantia/15460,2024-11-06T14:10:06+00:00
https://www.euroncap.com/en/results/citroën/saxo/15511,2024-11-06T14:10:03+00:00
https://www.euroncap.com/en/results/citroën/picasso/15540,2024-11-06T14:10:00+00:00
https://www.euroncap.com/en/results/citroën/c6/15671,2024-11-06T14:09:57+00:00
https://www.euroncap.com/en/results/citroën/c5/15752,2024-11-06T14:09:53+00:00
https://www.euroncap.com/en/results/citroën/c5/15637,2024-11-06T14:09:49+00:00
https://www.euroncap.com/en/results/citroën/c5/15539,2024-11-06T14:09:45+00:00
https://www.euroncap.com/en/results/citroën/c4+picasso/15691,2024-11-06T14:09:42+00:00
https://www.euroncap.com/en/results/citroën/c4/15636,2024-11-06T14:09:39+00:00
https://www.euroncap.com/en/results/citroën/c3+pluriel/15603,2024-11-06T14:09:35+00:00
https://www.euroncap.com/en/results/citroën/c3/15565,2024-11-06T14:09:31+00:00
https://www.euroncap.com/en/results/citroën/c2/15602,2024-11-06T14:09:28+00:00
https://www.euroncap.com/en/results/citroën/c1/15661,2024-11-06T14:09:23+00:00
https://www.euroncap.com/en/results/citroën/berlingo/15751,2024-11-06T14:09:18+00:00
https://www.euroncap.com/en/results/citroën/berlingo/15660,2024-11-06T14:09:14+00:00
https://www.euroncap.com/en/results/chrysler/voyager/15715,2024-11-06T14:09:10+00:00
https://www.euroncap.com/en/results/chrysler/voyager/15497,2024-11-06T14:09:03+00:00
https://www.euroncap.com/en/results/chrysler/pt+cruiser/15564,2024-11-06T14:08:58+00:00
https://www.euroncap.com/en/results/chevrolet/matiz/15659,2024-11-06T14:08:54+00:00
https://www.euroncap.com/en/results/chevrolet/kalos/15690,2024-11-06T14:08:49+00:00
https://www.euroncap.com/en/results/chevrolet/captiva/15714,2024-11-06T14:08:44+00:00
https://www.euroncap.com/en/results/chevrolet/aveo/15689,2024-11-06T14:08:39+00:00
https://www.euroncap.com/en/results/bmw/z4/15635,2024-11-06T14:08:33+00:00
https://www.euroncap.com/en/results/bmw/x5/15601,2024-11-06T14:08:28+00:00
https://www.euroncap.com/en/results/bmw/x5/15600,2024-11-06T14:08:23+00:00
https://www.euroncap.com/en/results/bmw/x3/15750,2024-11-06T14:08:18+00:00
https://www.euroncap.com/en/results/bmw/5+series/15634,2024-11-06T14:08:14+00:00
https://www.euroncap.com/en/results/bmw/5+series/15480,2024-11-06T14:08:09+00:00
https://www.euroncap.com/en/results/bmw/3+series/15658,2024-11-06T14:08:04+00:00
https://www.euroncap.com/en/results/bmw/3+series/15538,2024-11-06T14:07:59+00:00
https://www.euroncap.com/en/results/bmw/3+series/15459,2024-11-06T14:07:55+00:00
https://www.euroncap.com/en/results/bmw/1+series/15633,2024-11-06T14:07:51+00:00
https://www.euroncap.com/en/results/audi/tt/15599,2024-11-06T14:07:46+00:00
https://www.euroncap.com/en/results/audi/q7/15688,2024-11-06T14:07:41+00:00
https://www.euroncap.com/en/results/audi/a6/15632,2024-11-06T14:07:35+00:00
https://www.euroncap.com/en/results/audi/a6/15479,2024-11-06T14:07:30+00:00
https://www.euroncap.com/en/results/audi/a4/15749,2024-11-06T14:07:25+00:00
https://www.euroncap.com/en/results/audi/a4/15537,2024-11-06T14:07:20+00:00
https://www.euroncap.com/en/results/audi/a4/15458,2024-11-06T14:07:14+00:00
https://www.euroncap.com/en/results/audi/a3/15598,2024-11-06T14:07:08+00:00
https://www.euroncap.com/en/results/audi/a3/15478,2024-11-06T14:07:02+00:00
https://www.euroncap.com/en/results/audi/a2/15563,2024-11-06T14:06:55+00:00
https://www.euroncap.com/en/results/alfa+romeo/mito/15748,2024-11-06T14:06:47+00:00
https://www.euroncap.com/en/results/alfa+romeo/159/15687,2024-11-06T14:06:39+00:00
https://www.euroncap.com/en/results/alfa+romeo/147/15536,2024-11-06T14:06:31+00:00
